            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2336608.500000000, A.D. 1685-Apr-25 00:00:00.0000,  5.544168897918036E+01, -2.650421740437199E+01,  3.434929184702156E+01,  1.284747666691684E-03, -2.913940143905455E-04,  5.012562572428302E-04,  4.065951888848863E-01,  7.039977462658702E+01,  1.366049093785710E-03,
2336618.500000000, A.D. 1685-May-05 00:00:00.0000,  5.545453453598439E+01, -2.650713003145582E+01,  3.435430294239044E+01,  1.284364351992834E-03, -2.911319682031517E-04,  5.009627259009200E-04,  4.066740700737604E-01,  7.041343248105953E+01,  1.365522487859940E-03,
2336628.500000000, A.D. 1685-May-15 00:00:00.0000,  5.546737627926147E+01, -2.651004004386860E+01,  3.435931110068965E+01,  1.283984661644194E-03, -2.908701876515979E-04,  5.006689473466384E-04,  4.067529209453415E-01,  7.042708508625547E+01,  1.364998717312089E-03,
2336638.500000000, A.D. 1685-May-25 00:00:00.0000,  5.548021423099102E+01, -2.651294742948792E+01,  3.436431632205327E+01,  1.283605646895371E-03, -2.906067737316059E-04,  5.003753629291176E-04,  4.068317415737298E-01,  7.044073245500493E+01,  1.364474960638962E-03,
2336648.500000000, A.D. 1685-Jun-04 00:00:00.0000,  5.549304839171277E+01, -2.651585217800185E+01,  3.436931860850377E+01,  1.283226520727015E-03, -2.903429124574460E-04,  5.000819450040921E-04,  4.069105319447751E-01,  7.045437458485785E+01,  1.363951031065496E-03,
2336658.500000000, A.D. 1685-Jun-14 00:00:00.0000,  5.550587876297114E+01, -2.651875428735751E+01,  3.437431796116520E+01,  1.282847854771043E-03, -2.900789143208642E-04,  4.997885928081330E-04,  4.069892920643250E-01,  7.046801147682670E+01,  1.363427446582947E-03,
2336668.500000000, A.D. 1685-Jun-24 00:00:00.0000,  5.551870535175163E+01, -2.652165375449976E+01,  3.437931438042654E+01,  1.282470054089815E-03, -2.898143749746098E-04,  4.994952621657358E-04,  4.070680219587338E-01,  7.048164313547456E+01,  1.362904352648268E-03,
2336678.500000000, A.D. 1685-Jul-04 00:00:00.0000,  5.553152816664285E+01, -2.652455057120918E+01,  3.438430786648210E+01,  1.282093011285344E-03, -2.895487572064170E-04,  4.992019538019469E-04,  4.071467216498859E-01,  7.049526956459067E+01,  1.362381463069360E-03,
2336688.500000000, A.D. 1685-Jul-14 00:00:00.0000,  5.554434721253921E+01, -2.652744472592087E+01,  3.438929841956668E+01,  1.281716149977603E-03, -2.892820784000497E-04,  4.989086588940734E-04,  4.072253911357151E-01,  7.050889076381723E+01,  1.361858326259781E-03,
2336698.500000000, A.D. 1685-Jul-24 00:00:00.0000,  5.555716249076202E+01, -2.653033621385515E+01,  3.439428603907515E+01,  1.281339794718287E-03, -2.890156981484864E-04,  4.986151750103482E-04,  4.073040304102863E-01,  7.052250673212664E+01,  1.361335610791600E-03,
2336708.500000000, A.D. 1685-Aug-03 00:00:00.0000,  5.556997402263814E+01, -2.653322503942132E+01,  3.439927072120945E+01,  1.280967511079110E-03, -2.887488620866831E-04,  4.983211776748013E-04,  4.073826395696674E-01,  7.053611748615251E+01,  1.360815683793819E-03,
2336718.500000000, A.D. 1685-Aug-13 00:00:00.0000,  5.558278185301344E+01, -2.653611117009670E+01,  3.440425246249956E+01,  1.280598682411288E-03, -2.884760380202516E-04,  4.980271311418310E-04,  4.074612187376515E-01,  7.054972304732895E+01,  1.360296205686506E-03,
2336728.500000000, A.D. 1685-Aug-23 00:00:00.0000,  5.559558599177135E+01, -2.653899453804244E+01,  3.440923126524818E+01,  1.280228634488875E-03, -2.881966151952584E-04,  4.977334941132493E-04,  4.075397678185392E-01,  7.056332339908617E+01,  1.359773488829878E-03,
2336738.500000000, A.D. 1685-Sep-02 00:00:00.0000,  5.560838641507048E+01, -2.654187508656068E+01,  3.441420713384724E+01,  1.279855425443344E-03, -2.879124142882059E-04,  4.974402969693504E-04,  4.076182865933011E-01,  7.057691850350034E+01,  1.359246703314958E-03,
2336748.500000000, A.D. 1685-Sep-12 00:00:00.0000,  5.562118308721432E+01, -2.654475277473149E+01,  3.441918007260705E+01,  1.279478298632659E-03, -2.876247282782782E-04,  4.971475267325154E-04,  4.076967748230172E-01,  7.059050831920381E+01,  1.358715732998568E-03,
2336758.500000000, A.D. 1685-Sep-22 00:00:00.0000,  5.563397596591697E+01, -2.654762757307642E+01,  3.442415008585230E+01,  1.279096632867882E-03, -2.873346336070163E-04,  4.968551978553570E-04,  4.077752322636715E-01,  7.060409280394643E+01,  1.358180500117568E-03,
2336768.500000000, A.D. 1685-Oct-02 00:00:00.0000,  5.564676500260494E+01, -2.655049946357291E+01,  3.442911717810262E+01,  1.278709788355083E-03, -2.870434138511815E-04,  4.965633289298268E-04,  4.078536586680469E-01,  7.061767191492399E+01,  1.357640991877789E-03,
2336778.500000000, A.D. 1685-Oct-12 00:00:00.0000,  5.565955014275576E+01, -2.655336844435569E+01,  3.443408135382950E+01,  1.278317317306602E-03, -2.867531535290972E-04,  4.962718703047493E-04,  4.079320537967763E-01,  7.063124561069128E+01,  1.357097614322699E-03,
2336788.500000000, A.D. 1685-Oct-22 00:00:00.0000,  5.567233133490139E+01, -2.655623454087287E+01,  3.443904261583501E+01,  1.277920832970074E-03, -2.864670497761014E-04,  4.959805001248468E-04,  4.080104174789554E-01,  7.064481386165720E+01,  1.356552682877206E-03,
2336798.500000000, A.D. 1685-Nov-01 00:00:00.0000,  5.568510856314886E+01, -2.655909779794431E+01,  3.444400096294673E+01,  1.277525155168777E-03, -2.861844933971463E-04,  4.956889120342145E-04,  4.080887497364146E-01,  7.065837667160152E+01,  1.356009616734571E-03,
2336808.500000000, A.D. 1685-Nov-11 00:00:00.0000,  5.569788183863140E+01, -2.656195822782632E+01,  3.444895639503044E+01,  1.277129654443262E-03, -2.859013523576276E-04,  4.953975875299795E-04,  4.081670506461956E-01,  7.067193405386359E+01,  1.355466601245249E-03,
2336818.500000000, A.D. 1685-Nov-21 00:00:00.0000,  5.571065114819021E+01, -2.656481582630474E+01,  3.445390891637381E+01,  1.276731854096821E-03, -2.856185918271011E-04,  4.951067559689308E-04,  4.082453201514614E-01,  7.068548599860243E+01,  1.354922158952886E-03,
2336828.500000000, A.D. 1685-Dec-01 00:00:00.0000,  5.572341646926039E+01, -2.656767060699082E+01,  3.445885853140422E+01,  1.276332134534422E-03, -2.853379894984665E-04,  4.948163018116087E-04,  4.083235581916303E-01,  7.069903249532864E+01,  1.354377201016203E-03,
2336838.500000000, A.D. 1685-Dec-11 00:00:00.0000,  5.573617778836795E+01, -2.657052259565891E+01,  3.446380524326863E+01,  1.275931655401446E-03, -2.850602365590078E-04,  4.945261065992697E-04,  4.084017647702698E-01,  7.071257354465988E+01,  1.353832842937950E-03,
2336848.500000000, A.D. 1685-Dec-21 00:00:00.0000,  5.574893510334123E+01, -2.657337182147158E+01,  3.446874905413096E+01,  1.275531456204824E-03, -2.847854027929985E-04,  4.942360905140377E-04,  4.084799399469573E-01,  7.072610915691168E+01,  1.353289890965939E-03,
2336858.500000000, A.D. 1685-Dec-31 00:00:00.0000,  5.576168842081083E+01, -2.657621831316877E+01,  3.447368996546833E+01,  1.275132242942634E-03, -2.845134243383025E-04,  4.939461896888746E-04,  4.085580838184703E-01,  7.073963934884054E+01,  1.352748846168183E-03,
2336868.500000000, A.D. 1686-Jan-10 00:00:00.0000,  5.577443775344102E+01, -2.657906210119850E+01,  3.447862797788810E+01,  1.274734665441975E-03, -2.842448691209773E-04,  4.936562669331042E-04,  4.086361965102976E-01,  7.075316414217419E+01,  1.352210367050872E-03,
2336878.500000000, A.D. 1686-Jan-20 00:00:00.0000,  5.578718312863872E+01, -2.658190322618424E+01,  3.448356308936172E+01,  1.274341602131340E-03, -2.839807921802099E-04,  4.933659123012671E-04,  4.087142782296948E-01,  7.076668357279777E+01,  1.351676919082347E-03,
2336888.500000000, A.D. 1686-Jan-30 00:00:00.0000,  5.579992461639778E+01, -2.658474171846272E+01,  3.448849529405177E+01,  1.273957408233587E-03, -2.837170734000851E-04,  4.930749753012970E-04,  4.087923293447795E-01,  7.078019770444894E+01,  1.351150315036169E-03,
2336898.500000000, A.D. 1686-Feb-09 00:00:00.0000,  5.581266229763402E+01, -2.658757755013015E+01,  3.449342458891792E+01,  1.273579533064557E-03, -2.834483368666948E-04,  4.927840270448385E-04,  4.088703501549729E-01,  7.079370658897082E+01,  1.350626804394502E-03,
2336908.500000000, A.D. 1686-Feb-19 00:00:00.0000,  5.582539621764710E+01, -2.659041066779952E+01,  3.449835097519578E+01,  1.273204905322033E-03, -2.831743571244302E-04,  4.924932548392092E-04,  4.089483407543574E-01,  7.080721024265330E+01,  1.350103973636802E-03,
2336918.500000000, A.D. 1686-Mar-01 00:00:00.0000,  5.583812640324624E+01, -2.659324102018111E+01,  3.450327445447462E+01,  1.272832525510457E-03, -2.828952307231548E-04,  4.922026226357126E-04,  4.090263011584293E-01,  7.082070866817945E+01,  1.349581054427562E-03,
2336928.500000000, A.D. 1686-Mar-11 00:00:00.0000,  5.585085287272907E+01, -2.659606855375635E+01,  3.450819502811550E+01,  1.272461502197825E-03, -2.826105097477887E-04,  4.919121321163757E-04,  4.091042313385045E-01,  7.083420186058279E+01,  1.349057177443413E-03,
2336938.500000000, A.D. 1686-Mar-21 00:00:00.0000,  5.586357563350548E+01, -2.659889321037049E+01,  3.451311269774567E+01,  1.272090528811174E-03, -2.823198062100041E-04,  4.916218306820433E-04,  4.091821312070630E-01,  7.084768980470974E+01,  1.348531190725030E-03,
2336948.500000000, A.D. 1686-Mar-31 00:00:00.0000,  5.587629467778559E+01, -2.660171493055156E+01,  3.451802746554849E+01,  1.271717898825429E-03, -2.820233525749967E-04,  4.913317720153614E-04,  4.092600006061187E-01,  7.086117247320580E+01,  1.348001862768839E-03,
2336958.500000000, A.D. 1686-Apr-10 00:00:00.0000,  5.588900998094561E+01, -2.660453366365648E+01,  3.452293933381675E+01,  1.271342216873140E-03, -2.817228292710049E-04,  4.910418885746853E-04,  4.093378393205035E-01,  7.087464982881581E+01,  1.347468691605157E-03,
2336968.500000000, A.D. 1686-Apr-20 00:00:00.0000,  5.590172151741672E+01, -2.660734938131688E+01,  3.452784830265941E+01,  1.270965217911328E-03, -2.814202750403477E-04,  4.907518223140592E-04,  4.094156471729090E-01,  7.088812184083972E+01,  1.346933636364053E-03,
2336978.500000000, A.D. 1686-Apr-30 00:00:00.0000,  5.591442928846010E+01, -2.661016205056230E+01,  3.453275436990447E+01,  1.270588797976553E-03, -2.811122596878623E-04,  4.904616739330273E-04,  4.094934240918404E-01,  7.090158849689861E+01,  1.346396954164438E-03,
2336988.500000000, A.D. 1686-May-10 00:00:00.0000,  5.592713328025887E+01, -2.661297160119841E+01,  3.453765753791625E+01,  1.270208586191055E-03, -2.807968170799456E-04,  4.901720330162838E-04,  4.095711698692311E-01,  7.091504976096692E+01,  1.345854747969242E-03,
