            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2306077.500000000, A.D. 1601-Sep-22 00:00:00.0000,  3.736290650835437E+01, -1.845362484698332E+02, -1.868117793250717E+02, -1.315325545004469E-04,  6.613766754889797E-04,  8.003348938583590E-04,  1.531854900406470E+00,  2.652324540411133E+02, -1.042385237635958E-03,
2306087.500000000, A.D. 1601-Oct-02 00:00:00.0000,  3.736159154286008E+01, -1.845296345295714E+02, -1.868037758374962E+02, -1.314596976062862E-04,  6.614102139461090E-04,  8.003624973978090E-04,  1.531794696297214E+00,  2.652220300227306E+02, -1.042417423276865E-03,
2306097.500000000, A.D. 1601-Oct-12 00:00:00.0000,  3.736027734100703E+01, -1.845230202799513E+02, -1.867957720778071E+02, -1.313792045617887E-04,  6.614396464234192E-04,  8.003893444416489E-04,  1.531734490478143E+00,  2.652116057083029E+02, -1.042445143490921E-03,
2306107.500000000, A.D. 1601-Oct-22 00:00:00.0000,  3.735896398159174E+01, -1.845164057298109E+02, -1.867877680513309E+02, -1.312918756218237E-04,  6.614708434478703E-04,  8.004159515639275E-04,  1.531674283070560E+00,  2.652011811188326E+02, -1.042472959281155E-03,
2306117.500000000, A.D. 1601-Nov-01 00:00:00.0000,  3.735765151640153E+01, -1.845097908548827E+02, -1.867797637586566E+02, -1.312005802995044E-04,  6.615045115477232E-04,  8.004425860192295E-04,  1.531614074021487E+00,  2.651907562451471E+02, -1.042501954692130E-03,
2306127.500000000, A.D. 1601-Nov-11 00:00:00.0000,  3.735633998144559E+01, -1.845031756319514E+02, -1.867717591996503E+02, -1.311058458596845E-04,  6.615404969904894E-04,  8.004692103657683E-04,  1.531553863266397E+00,  2.651803310760740E+02, -1.042532070680740E-03,
2306137.500000000, A.D. 1601-Nov-21 00:00:00.0000,  3.735502941027960E+01, -1.844965600352095E+02, -1.867637543745408E+02, -1.310078895977473E-04,  6.615794072492901E-04,  8.004958090621819E-04,  1.531493650729825E+00,  2.651699055985470E+02, -1.042563749585552E-03,
2306147.500000000, A.D. 1601-Dec-01 00:00:00.0000,  3.735371983222604E+01, -1.844899440314192E+02, -1.867557492834358E+02, -1.309073799157292E-04,  6.616220214265289E-04,  8.005224185817952E-04,  1.531433436302513E+00,  2.651594797936483E+02, -1.042597653351300E-03,
2306157.500000000, A.D. 1601-Dec-11 00:00:00.0000,  3.735241126726181E+01, -1.844833275810462E+02, -1.867477439259407E+02, -1.308055061658308E-04,  6.616687169644800E-04,  8.005490947788162E-04,  1.531373219840247E+00,  2.651490536364084E+02, -1.042634251507486E-03,
2306167.500000000, A.D. 1601-Dec-21 00:00:00.0000,  3.735110372226376E+01, -1.844767106460511E+02, -1.867397383013715E+02, -1.307035111129972E-04,  6.617186520864954E-04,  8.005758097562373E-04,  1.531313001192989E+00,  2.651386271008486E+02, -1.042673113825988E-03,
