            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2354665.500000000, A.D. 1734-Oct-03 00:00:00.0000, -4.723993847044629E+01, -4.646121392909920E+01, -4.731248801641554E+01,  3.655799595945655E-04,  2.306708089315476E-05,  5.291515484055246E-04,  4.702253695977374E-01,  8.141699889310915E+01, -5.327778751354542E-04,
2354675.500000000, A.D. 1734-Oct-13 00:00:00.0000, -4.723628130496279E+01, -4.646098158109282E+01, -4.730719520855989E+01,  3.658532642988479E-04,  2.340309088898890E-05,  5.294100509819370E-04,  4.701945849336321E-01,  8.141166869375063E+01, -5.332624132049258E-04,
2354685.500000000, A.D. 1734-Oct-23 00:00:00.0000, -4.723262140389365E+01, -4.646074585667778E+01, -4.730189981487699E+01,  3.661269601655583E-04,  2.374230719865548E-05,  5.296687105137278E-04,  4.701637722198426E-01,  8.140633363773983E+01, -5.337491044519661E-04,
2354695.500000000, A.D. 1734-Nov-02 00:00:00.0000, -4.722895876670510E+01, -4.646050672456327E+01, -4.729660183382046E+01,  3.664003631670697E-04,  2.408464158526759E-05,  5.299275302645912E-04,  4.701329313459428E-01,  8.140099370595711E+01, -5.342375039455572E-04,
2354705.500000000, A.D. 1734-Nov-12 00:00:00.0000, -4.722529340056765E+01, -4.646026415335362E+01, -4.729130126359149E+01,  3.666725746706929E-04,  2.443011143815520E-05,  5.301865545698992E-04,  4.701020622261063E-01,  8.139564888354207E+01, -5.347271264072296E-04,
2354715.500000000, A.D. 1734-Nov-22 00:00:00.0000, -4.722162532312812E+01, -4.646001811302268E+01, -4.728599810185804E+01,  3.669424070403845E-04,  2.477834049890243E-05,  5.304458383571178E-04,  4.700711648123137E-01,  8.139029916218033E+01, -5.352171003538018E-04,
2354725.500000000, A.D. 1734-Dec-02 00:00:00.0000, -4.721795456428016E+01, -4.645976858202612E+01, -4.728069234600316E+01,  3.672087468232935E-04,  2.512785749957549E-05,  5.307053577153788E-04,  4.700402391245654E-01,  8.138494454533496E+01, -5.357059263919644E-04,
2354735.500000000, A.D. 1734-Dec-12 00:00:00.0000, -4.721428115644445E+01, -4.645951556077698E+01, -4.727538399495099E+01,  3.674727998271205E-04,  2.547606594250835E-05,  5.309647991252773E-04,  4.700092852688798E-01,  8.137958505136244E+01, -5.361926398294632E-04,
2354745.500000000, A.D. 1734-Dec-22 00:00:00.0000, -4.721060510245417E+01, -4.645925905950988E+01, -4.727007305099567E+01,  3.677382324178003E-04,  2.582476081206837E-05,  5.312239928839283E-04,  4.699783032958225E-01,  8.137422068901790E+01, -5.366802938910089E-04,
2354755.500000000, A.D. 1735-Jan-01 00:00:00.0000, -4.720692639562451E+01, -4.645899905058388E+01, -4.726475951394007E+01,  3.680025731395057E-04,  2.617768246991224E-05,  5.314835059554695E-04,  4.699472930908161E-01,  8.136885143846294E+01, -5.371699198222070E-04,
